 0.2110000E+02  0.2936932E+02  0.2508204E+02  0.2108464E+02  0.1737259E+02  0.1394003E+02  0.1077984E+02  0.7883829E+01  0.5242812E+01  0.2846819E+01  0.6852424E+00 -0.1252987E+01 -0.2979246E+01 -0.4505068E+01 -0.5842008E+01 -0.7001525E+01 -0.7994878E+01 -0.8833042E+01 -0.9526639E+01 -0.1008588E+02 -0.1052053E+02
 0.2120000E+02  0.2943466E+02  0.2514110E+02  0.2113680E+02  0.1741741E+02  0.1397723E+02  0.1080932E+02  0.7905597E+01  0.5257030E+01  0.2853753E+01  0.6852557E+00 -0.1259456E+01 -0.2991697E+01 -0.4522954E+01 -0.5864750E+01 -0.7028525E+01 -0.8025527E+01 -0.8866733E+01 -0.9562771E+01 -0.1012387E+02 -0.1055980E+02
 0.2130000E+02  0.2949933E+02  0.2519961E+02  0.2118852E+02  0.1746188E+02  0.1401417E+02  0.1083859E+02  0.7927226E+01  0.5271159E+01  0.2860641E+01  0.6852554E+00 -0.1265912E+01 -0.3004114E+01 -0.4540791E+01 -0.5887432E+01 -0.7055456E+01 -0.8056102E+01 -0.8900346E+01 -0.9598822E+01 -0.1016177E+02 -0.1059899E+02
 0.2140000E+02  0.2956334E+02  0.2525756E+02  0.2123979E+02  0.1750600E+02  0.1405083E+02  0.1086766E+02  0.7948716E+01  0.5285200E+01  0.2867482E+01  0.6852421E+00 -0.1272355E+01 -0.3016497E+01 -0.4558578E+01 -0.5910053E+01 -0.7082318E+01 -0.8086603E+01 -0.8933880E+01 -0.9634791E+01 -0.1019959E+02 -0.1063809E+02
 0.2150000E+02  0.2962668E+02  0.2531497E+02  0.2129061E+02  0.1754976E+02  0.1408723E+02  0.1089654E+02  0.7970069E+01  0.5299155E+01  0.2874278E+01  0.6852163E+00 -0.1278783E+01 -0.3028847E+01 -0.4576317E+01 -0.5932614E+01 -0.7109112E+01 -0.8117029E+01 -0.8967336E+01 -0.9670680E+01 -0.1023733E+02 -0.1067711E+02
 0.2160000E+02  0.2968936E+02  0.2537182E+02  0.2134099E+02  0.1759317E+02  0.1412336E+02  0.1092522E+02  0.7991285E+01  0.5313023E+01  0.2881028E+01  0.6851788E+00 -0.1285198E+01 -0.3041162E+01 -0.4594005E+01 -0.5955114E+01 -0.7135837E+01 -0.8147381E+01 -0.9000714E+01 -0.9706488E+01 -0.1027498E+02 -0.1071604E+02
 0.2170000E+02  0.2975138E+02  0.2542814E+02  0.2139093E+02  0.1763624E+02  0.1415922E+02  0.1095371E+02  0.8012366E+01  0.5326805E+01  0.2887734E+01  0.6851299E+00 -0.1291598E+01 -0.3053442E+01 -0.4611644E+01 -0.5977552E+01 -0.7162493E+01 -0.8177659E+01 -0.9034014E+01 -0.9742215E+01 -0.1031255E+02 -0.1075489E+02
 0.2180000E+02  0.2981275E+02  0.2548391E+02  0.2144042E+02  0.1767896E+02  0.1419481E+02  0.1098200E+02  0.8033312E+01  0.5340503E+01  0.2894397E+01  0.6850704E+00 -0.1297982E+01 -0.3065686E+01 -0.4629232E+01 -0.5999930E+01 -0.7189080E+01 -0.8207862E+01 -0.9067236E+01 -0.9777863E+01 -0.1035004E+02 -0.1079366E+02
 0.2190000E+02  0.2987346E+02  0.2553914E+02  0.2148949E+02  0.1772133E+02  0.1423014E+02  0.1101009E+02  0.8054123E+01  0.5354116E+01  0.2901016E+01  0.6850008E+00 -0.1304350E+01 -0.3077895E+01 -0.4646770E+01 -0.6022245E+01 -0.7215598E+01 -0.8237991E+01 -0.9100380E+01 -0.9813431E+01 -0.1038745E+02 -0.1083234E+02
 0.2200000E+02  0.2993353E+02  0.2559384E+02  0.2153811E+02  0.1776336E+02  0.1426521E+02  0.1103799E+02  0.8074801E+01  0.5367646E+01  0.2907593E+01  0.6849217E+00 -0.1310702E+01 -0.3090067E+01 -0.4664256E+01 -0.6044499E+01 -0.7242046E+01 -0.8268046E+01 -0.9133448E+01 -0.9848920E+01 -0.1042478E+02 -0.1087094E+02
 0.2210000E+02  0.2999295E+02  0.2564800E+02  0.2158631E+02  0.1780505E+02  0.1430002E+02  0.1106570E+02  0.8095347E+01  0.5381093E+01  0.2914128E+01  0.6848337E+00 -0.1317037E+01 -0.3102203E+01 -0.4681691E+01 -0.6066691E+01 -0.7268425E+01 -0.8298026E+01 -0.9166437E+01 -0.9884329E+01 -0.1046203E+02 -0.1090947E+02
 0.2220000E+02  0.3005173E+02  0.2570162E+02  0.2163407E+02  0.1784639E+02  0.1433457E+02  0.1109322E+02  0.8115760E+01  0.5394459E+01  0.2920622E+01  0.6847374E+00 -0.1323355E+01 -0.3114302E+01 -0.4699074E+01 -0.6088821E+01 -0.7294735E+01 -0.8327932E+01 -0.9199350E+01 -0.9919660E+01 -0.1049920E+02 -0.1094791E+02
 0.2230000E+02  0.3010987E+02  0.2575472E+02  0.2168140E+02  0.1788740E+02  0.1436885E+02  0.1112055E+02  0.8136044E+01  0.5407743E+01  0.2927075E+01  0.6846333E+00 -0.1329655E+01 -0.3126363E+01 -0.4716405E+01 -0.6110888E+01 -0.7320975E+01 -0.8357764E+01 -0.9232186E+01 -0.9954912E+01 -0.1053629E+02 -0.1098627E+02
 0.2240000E+02  0.3016737E+02  0.2580729E+02  0.2172830E+02  0.1792807E+02  0.1440288E+02  0.1114769E+02  0.8156197E+01  0.5420947E+01  0.2933489E+01  0.6845220E+00 -0.1335936E+01 -0.3138386E+01 -0.4733683E+01 -0.6132892E+01 -0.7347145E+01 -0.8387522E+01 -0.9264944E+01 -0.9990086E+01 -0.1057330E+02 -0.1102456E+02
 0.2250000E+02  0.3022424E+02  0.2585933E+02  0.2177478E+02  0.1796840E+02  0.1443665E+02  0.1117464E+02  0.8176221E+01  0.5434071E+01  0.2939863E+01  0.6844042E+00 -0.1342198E+01 -0.3150370E+01 -0.4750909E+01 -0.6154833E+01 -0.7373245E+01 -0.8417205E+01 -0.9297626E+01 -0.1002518E+02 -0.1061023E+02 -0.1106276E+02
 0.2260000E+02  0.3028048E+02  0.2591086E+02  0.2182083E+02  0.1800840E+02  0.1447017E+02  0.1120141E+02  0.8196117E+01  0.5447116E+01  0.2946199E+01  0.6842803E+00 -0.1348441E+01 -0.3162316E+01 -0.4768081E+01 -0.6176711E+01 -0.7399275E+01 -0.8446814E+01 -0.9330232E+01 -0.1006020E+02 -0.1064709E+02 -0.1110089E+02
 0.2270000E+02  0.3033610E+02  0.2596186E+02  0.2186646E+02  0.1804806E+02  0.1450343E+02  0.1122799E+02  0.8215885E+01  0.5460083E+01  0.2952497E+01  0.6841511E+00 -0.1354664E+01 -0.3174222E+01 -0.4785200E+01 -0.6198525E+01 -0.7425235E+01 -0.8476349E+01 -0.9362760E+01 -0.1009514E+02 -0.1068386E+02 -0.1113894E+02
 0.2280000E+02  0.3039109E+02  0.2601234E+02  0.2191168E+02  0.1808739E+02  0.1453643E+02  0.1125438E+02  0.8235526E+01  0.5472972E+01  0.2958758E+01  0.6840169E+00 -0.1360867E+01 -0.3186089E+01 -0.4802265E+01 -0.6220275E+01 -0.7451124E+01 -0.8505809E+01 -0.9395212E+01 -0.1013000E+02 -0.1072056E+02 -0.1117691E+02
 0.2290000E+02  0.3044547E+02  0.2606231E+02  0.2195647E+02  0.1812639E+02  0.1456919E+02  0.1128059E+02  0.8255042E+01  0.5485784E+01  0.2964982E+01  0.6838785E+00 -0.1367048E+01 -0.3197915E+01 -0.4819275E+01 -0.6241962E+01 -0.7476943E+01 -0.8535195E+01 -0.9427588E+01 -0.1016479E+02 -0.1075718E+02 -0.1121481E+02
 0.2300000E+02  0.3049923E+02  0.2611177E+02  0.2200085E+02  0.1816507E+02  0.1460169E+02  0.1130662E+02  0.8274433E+01  0.5498521E+01  0.2971171E+01  0.6837364E+00 -0.1373208E+01 -0.3209701E+01 -0.4836231E+01 -0.6263583E+01 -0.7502691E+01 -0.8564506E+01 -0.9459888E+01 -0.1019950E+02 -0.1079373E+02 -0.1125263E+02
 0.2310000E+02  0.3055237E+02  0.2616072E+02  0.2204481E+02  0.1820341E+02  0.1463394E+02  0.1133246E+02  0.8293699E+01  0.5511181E+01  0.2977324E+01  0.6835911E+00 -0.1379346E+01 -0.3221445E+01 -0.4853132E+01 -0.6285141E+01 -0.7528368E+01 -0.8593743E+01 -0.9492111E+01 -0.1023413E+02 -0.1083020E+02 -0.1129037E+02
 0.2320000E+02  0.3060490E+02  0.2620916E+02  0.2208836E+02  0.1824143E+02  0.1466595E+02  0.1135812E+02  0.8312842E+01  0.5523767E+01  0.2983442E+01  0.6834432E+00 -0.1385461E+01 -0.3233148E+01 -0.4869978E+01 -0.6306633E+01 -0.7553974E+01 -0.8622905E+01 -0.9524258E+01 -0.1026869E+02 -0.1086659E+02 -0.1132804E+02
 0.2330000E+02  0.3065683E+02  0.2625709E+02  0.2213149E+02  0.1827912E+02  0.1469770E+02  0.1138360E+02  0.8331862E+01  0.5536279E+01  0.2989526E+01  0.6832934E+00 -0.1391553E+01 -0.3244809E+01 -0.4886768E+01 -0.6328060E+01 -0.7579508E+01 -0.8651992E+01 -0.9556328E+01 -0.1030317E+02 -0.1090291E+02 -0.1136564E+02
 0.2340000E+02  0.3070816E+02  0.2630452E+02  0.2217422E+02  0.1831649E+02  0.1472921E+02  0.1140890E+02  0.8350761E+01  0.5548718E+01  0.2995577E+01  0.6831420E+00 -0.1397622E+01 -0.3256428E+01 -0.4903502E+01 -0.6349421E+01 -0.7604971E+01 -0.8681005E+01 -0.9588323E+01 -0.1033757E+02 -0.1093916E+02 -0.1140316E+02
 0.2350000E+02  0.3075888E+02  0.2635146E+02  0.2221655E+02  0.1835354E+02  0.1476048E+02  0.1143403E+02  0.8369538E+01  0.5561084E+01  0.3001594E+01  0.6829898E+00 -0.1403667E+01 -0.3268004E+01 -0.4920179E+01 -0.6370717E+01 -0.7630363E+01 -0.8709942E+01 -0.9620242E+01 -0.1037190E+02 -0.1097532E+02 -0.1144061E+02
 0.2360000E+02  0.3080901E+02  0.2639789E+02  0.2225846E+02  0.1839027E+02  0.1479149E+02  0.1145897E+02  0.8388195E+01  0.5573377E+01  0.3007580E+01  0.6828371E+00 -0.1409687E+01 -0.3279537E+01 -0.4936799E+01 -0.6391947E+01 -0.7655682E+01 -0.8738805E+01 -0.9652084E+01 -0.1040615E+02 -0.1101142E+02 -0.1147798E+02
 0.2370000E+02  0.3085854E+02  0.2644383E+02  0.2229998E+02  0.1842668E+02  0.1482227E+02  0.1148374E+02  0.8406733E+01  0.5585600E+01  0.3013534E+01  0.6826847E+00 -0.1415682E+01 -0.3291025E+01 -0.4953363E+01 -0.6413110E+01 -0.7680930E+01 -0.8767593E+01 -0.9683850E+01 -0.1044033E+02 -0.1104744E+02 -0.1151528E+02
 0.2380000E+02  0.3090748E+02  0.2648927E+02  0.2234109E+02  0.1846277E+02  0.1485280E+02  0.1150834E+02  0.8425151E+01  0.5597752E+01  0.3019456E+01  0.6825330E+00 -0.1421652E+01 -0.3302470E+01 -0.4969868E+01 -0.6434206E+01 -0.7706105E+01 -0.8796305E+01 -0.9715541E+01 -0.1047443E+02 -0.1108338E+02 -0.1155251E+02
 0.2390000E+02  0.3095584E+02  0.2653423E+02  0.2238180E+02  0.1849854E+02  0.1488310E+02  0.1153275E+02  0.8443452E+01  0.5609833E+01  0.3025349E+01  0.6823825E+00 -0.1427595E+01 -0.3313870E+01 -0.4986316E+01 -0.6455236E+01 -0.7731208E+01 -0.8824942E+01 -0.9747155E+01 -0.1050846E+02 -0.1111925E+02 -0.1158967E+02
 0.2400000E+02  0.3100361E+02  0.2657869E+02  0.2242212E+02  0.1853400E+02  0.1491315E+02  0.1155700E+02  0.8461635E+01  0.5621846E+01  0.3031211E+01  0.6822338E+00 -0.1433513E+01 -0.3325225E+01 -0.5002705E+01 -0.6476198E+01 -0.7756238E+01 -0.8853504E+01 -0.9778693E+01 -0.1054241E+02 -0.1115505E+02 -0.1162676E+02
 0.2410000E+02  0.3105080E+02  0.2662267E+02  0.2246204E+02  0.1856915E+02  0.1494296E+02  0.1158107E+02  0.8479702E+01  0.5633789E+01  0.3037044E+01  0.6820875E+00 -0.1439403E+01 -0.3336534E+01 -0.5019036E+01 -0.6497093E+01 -0.7781195E+01 -0.8881990E+01 -0.9810155E+01 -0.1057628E+02 -0.1119077E+02 -0.1166377E+02
 0.2420000E+02  0.3109741E+02  0.2666617E+02  0.2250156E+02  0.1860399E+02  0.1497254E+02  0.1160497E+02  0.8497653E+01  0.5645665E+01  0.3042848E+01  0.6819439E+00 -0.1445266E+01 -0.3347798E+01 -0.5035307E+01 -0.6517919E+01 -0.7806078E+01 -0.8910400E+01 -0.9841541E+01 -0.1061008E+02 -0.1122642E+02 -0.1170072E+02
 0.2430000E+02  0.3114345E+02  0.2670918E+02  0.2254070E+02  0.1863851E+02  0.1500188E+02  0.1162869E+02  0.8515488E+01  0.5657473E+01  0.3048624E+01  0.6818038E+00 -0.1451100E+01 -0.3359015E+01 -0.5051519E+01 -0.6538677E+01 -0.7830889E+01 -0.8938735E+01 -0.9872850E+01 -0.1064380E+02 -0.1126200E+02 -0.1173759E+02
 0.2440000E+02  0.3118891E+02  0.2675172E+02  0.2257944E+02  0.1867273E+02  0.1503098E+02  0.1165225E+02  0.8533210E+01  0.5669214E+01  0.3054373E+01  0.6816675E+00 -0.1456907E+01 -0.3370186E+01 -0.5067671E+01 -0.6559367E+01 -0.7855625E+01 -0.8966993E+01 -0.9904084E+01 -0.1067745E+02 -0.1129751E+02 -0.1177439E+02
 0.2450000E+02  0.3123381E+02  0.2679378E+02  0.2261779E+02  0.1870664E+02  0.1505985E+02  0.1167564E+02  0.8550817E+01  0.5680889E+01  0.3060094E+01  0.6815356E+00 -0.1462684E+01 -0.3381309E+01 -0.5083763E+01 -0.6579988E+01 -0.7880288E+01 -0.8995175E+01 -0.9935241E+01 -0.1071103E+02 -0.1133294E+02 -0.1181113E+02
 0.2460000E+02  0.3127814E+02  0.2683537E+02  0.2265576E+02  0.1874024E+02  0.1508849E+02  0.1169885E+02  0.8568312E+01  0.5692498E+01  0.3065789E+01  0.6814086E+00 -0.1468433E+01 -0.3392384E+01 -0.5099794E+01 -0.6600540E+01 -0.7904876E+01 -0.9023281E+01 -0.9966321E+01 -0.1074453E+02 -0.1136830E+02 -0.1184779E+02
 0.2470000E+02  0.3132190E+02  0.2687649E+02  0.2269334E+02  0.1877353E+02  0.1511689E+02  0.1172190E+02  0.8585694E+01  0.5704042E+01  0.3071458E+01  0.6812871E+00 -0.1474151E+01 -0.3403412E+01 -0.5115764E+01 -0.6621022E+01 -0.7929390E+01 -0.9051311E+01 -0.9997325E+01 -0.1077795E+02 -0.1140358E+02 -0.1188438E+02
 0.2480000E+02  0.3136511E+02  0.2691713E+02  0.2273054E+02  0.1880653E+02  0.1514506E+02  0.1174479E+02  0.8602965E+01  0.5715522E+01  0.3077101E+01  0.6811715E+00 -0.1479839E+01 -0.3414391E+01 -0.5131672E+01 -0.6641434E+01 -0.7953829E+01 -0.9079263E+01 -0.1002825E+02 -0.1081130E+02 -0.1143880E+02 -0.1192091E+02
 0.2490000E+02  0.3140777E+02  0.2695731E+02  0.2276735E+02  0.1883922E+02  0.1517301E+02  0.1176750E+02  0.8620125E+01  0.5726938E+01  0.3082720E+01  0.6810624E+00 -0.1485496E+01 -0.3425321E+01 -0.5147519E+01 -0.6661776E+01 -0.7978194E+01 -0.9107139E+01 -0.1005910E+02 -0.1084458E+02 -0.1147394E+02 -0.1195736E+02
 0.2500000E+02  0.3144987E+02  0.2699703E+02  0.2280379E+02  0.1887161E+02  0.1520072E+02  0.1179005E+02  0.8637175E+01  0.5738291E+01  0.3088314E+01  0.6809602E+00 -0.1491122E+01 -0.3436201E+01 -0.5163303E+01 -0.6682047E+01 -0.8002483E+01 -0.9134938E+01 -0.1008988E+02 -0.1087778E+02 -0.1150901E+02 -0.1199375E+02
 0.2510000E+02  0.3149141E+02  0.2703628E+02  0.2283985E+02  0.1890370E+02  0.1522820E+02  0.1181244E+02  0.8654115E+01  0.5749581E+01  0.3093885E+01  0.6808655E+00 -0.1496716E+01 -0.3447032E+01 -0.5179025E+01 -0.6702248E+01 -0.8026696E+01 -0.9162660E+01 -0.1012058E+02 -0.1091090E+02 -0.1154401E+02 -0.1203007E+02
 0.2520000E+02  0.3153242E+02  0.2707508E+02  0.2287553E+02  0.1893549E+02  0.1525546E+02  0.1183466E+02  0.8670947E+01  0.5760810E+01  0.3099432E+01  0.6807788E+00 -0.1502278E+01 -0.3457812E+01 -0.5194684E+01 -0.6722377E+01 -0.8050834E+01 -0.9190304E+01 -0.1015120E+02 -0.1094395E+02 -0.1157894E+02 -0.1206632E+02
 0.2530000E+02  0.3157288E+02  0.2711341E+02  0.2291084E+02  0.1896698E+02  0.1528249E+02  0.1185672E+02  0.8687670E+01  0.5771977E+01  0.3104957E+01  0.6807006E+00 -0.1507807E+01 -0.3468542E+01 -0.5210279E+01 -0.6742435E+01 -0.8074896E+01 -0.9217871E+01 -0.1018174E+02 -0.1097693E+02 -0.1161379E+02 -0.1210250E+02
 0.2540000E+02  0.3161280E+02  0.2715130E+02  0.2294578E+02  0.1899819E+02  0.1530930E+02  0.1187862E+02  0.8704286E+01  0.5783083E+01  0.3110459E+01  0.6806313E+00 -0.1513303E+01 -0.3479220E+01 -0.5225811E+01 -0.6762420E+01 -0.8098881E+01 -0.9245359E+01 -0.1021221E+02 -0.1100983E+02 -0.1164857E+02 -0.1213862E+02
 0.2550000E+02  0.3165218E+02  0.2718873E+02  0.2298035E+02  0.1902909E+02  0.1533588E+02  0.1190035E+02  0.8720796E+01  0.5794129E+01  0.3115941E+01  0.6805716E+00 -0.1518766E+01 -0.3489847E+01 -0.5241278E+01 -0.6782334E+01 -0.8122790E+01 -0.9272770E+01 -0.1024260E+02 -0.1104266E+02 -0.1168329E+02 -0.1217467E+02
 0.2560000E+02  0.3169102E+02  0.2722571E+02  0.2301455E+02  0.1905971E+02  0.1536224E+02  0.1192193E+02  0.8737199E+01  0.5805116E+01  0.3121401E+01  0.6805219E+00 -0.1524194E+01 -0.3500422E+01 -0.5256681E+01 -0.6802175E+01 -0.8146622E+01 -0.9300103E+01 -0.1027291E+02 -0.1107541E+02 -0.1171793E+02 -0.1221065E+02
 0.2570000E+02  0.3172934E+02  0.2726224E+02  0.2304838E+02  0.1909003E+02  0.1538838E+02  0.1194334E+02  0.8753497E+01  0.5816043E+01  0.3126840E+01  0.6804827E+00 -0.1529588E+01 -0.3510944E+01 -0.5272019E+01 -0.6821943E+01 -0.8170377E+01 -0.9327357E+01 -0.1030314E+02 -0.1110809E+02 -0.1175250E+02 -0.1224656E+02
 0.2580000E+02  0.3176713E+02  0.2729833E+02  0.2308184E+02  0.1912006E+02  0.1541429E+02  0.1196460E+02  0.8769691E+01  0.5826913E+01  0.3132260E+01  0.6804545E+00 -0.1534946E+01 -0.3521413E+01 -0.5287291E+01 -0.6841637E+01 -0.8194054E+01 -0.9354533E+01 -0.1033330E+02 -0.1114069E+02 -0.1178700E+02 -0.1228241E+02
 0.2590000E+02  0.3180439E+02  0.2733398E+02  0.2311495E+02  0.1914981E+02  0.1543999E+02  0.1198570E+02  0.8785781E+01  0.5837724E+01  0.3137660E+01  0.6804378E+00 -0.1540269E+01 -0.3531829E+01 -0.5302498E+01 -0.6861258E+01 -0.8217653E+01 -0.9381629E+01 -0.1036338E+02 -0.1117321E+02 -0.1182142E+02 -0.1231819E+02
 0.2600000E+02  0.3184113E+02  0.2736918E+02  0.2314769E+02  0.1917926E+02  0.1546547E+02  0.1200664E+02  0.8801767E+01  0.5848478E+01  0.3143041E+01  0.6804329E+00 -0.1545557E+01 -0.3542191E+01 -0.5317638E+01 -0.6880805E+01 -0.8241175E+01 -0.9408647E+01 -0.1039338E+02 -0.1120567E+02 -0.1185578E+02 -0.1235390E+02
 0.2610000E+02  0.3187735E+02  0.2740395E+02  0.2318007E+02  0.1920843E+02  0.1549073E+02  0.1202742E+02  0.8817651E+01  0.5859176E+01  0.3148404E+01  0.6804405E+00 -0.1550807E+01 -0.3552499E+01 -0.5332712E+01 -0.6900277E+01 -0.8264618E+01 -0.9435585E+01 -0.1042331E+02 -0.1123804E+02 -0.1189007E+02 -0.1238955E+02
 0.2620000E+02  0.3191306E+02  0.2743828E+02  0.2321209E+02  0.1923732E+02  0.1551577E+02  0.1204805E+02  0.8833432E+01  0.5869817E+01  0.3153749E+01  0.6804608E+00 -0.1556021E+01 -0.3562753E+01 -0.5347719E+01 -0.6919675E+01 -0.8287982E+01 -0.9462444E+01 -0.1045315E+02 -0.1127034E+02 -0.1192428E+02 -0.1242513E+02
 0.2630000E+02  0.3194825E+02  0.2747218E+02  0.2324376E+02  0.1926592E+02  0.1554060E+02  0.1206853E+02  0.8849112E+01  0.5880402E+01  0.3159076E+01  0.6804944E+00 -0.1561198E+01 -0.3572951E+01 -0.5362658E+01 -0.6938998E+01 -0.8311267E+01 -0.9489222E+01 -0.1048292E+02 -0.1130257E+02 -0.1195843E+02 -0.1246064E+02
 0.2640000E+02  0.3198294E+02  0.2750564E+02  0.2327507E+02  0.1929424E+02  0.1556522E+02  0.1208885E+02  0.8864690E+01  0.5890932E+01  0.3164385E+01  0.6805415E+00 -0.1566337E+01 -0.3583094E+01 -0.5377530E+01 -0.6958245E+01 -0.8334473E+01 -0.9515920E+01 -0.1051261E+02 -0.1133472E+02 -0.1199250E+02 -0.1249609E+02
 0.2650000E+02  0.3201711E+02  0.2753868E+02  0.2330602E+02  0.1932228E+02  0.1558961E+02  0.1210901E+02  0.8880168E+01  0.5901407E+01  0.3169678E+01  0.6806024E+00 -0.1571439E+01 -0.3593181E+01 -0.5392333E+01 -0.6977416E+01 -0.8357599E+01 -0.9542538E+01 -0.1054221E+02 -0.1136680E+02 -0.1202650E+02 -0.1253147E+02
 0.2660000E+02  0.3205078E+02  0.2757128E+02  0.2333663E+02  0.1935004E+02  0.1561380E+02  0.1212902E+02  0.8895545E+01  0.5911827E+01  0.3174954E+01  0.6806775E+00 -0.1576502E+01 -0.3603212E+01 -0.5407068E+01 -0.6996510E+01 -0.8380645E+01 -0.9569074E+01 -0.1057174E+02 -0.1139879E+02 -0.1206043E+02 -0.1256678E+02
 0.2670000E+02  0.3208395E+02  0.2760347E+02  0.2336688E+02  0.1937752E+02  0.1563777E+02  0.1214888E+02  0.8910822E+01  0.5922192E+01  0.3180214E+01  0.6807670E+00 -0.1581527E+01 -0.3613187E+01 -0.5421734E+01 -0.7015528E+01 -0.8403610E+01 -0.9595529E+01 -0.1060119E+02 -0.1143072E+02 -0.1209428E+02 -0.1260203E+02
 0.2680000E+02  0.3211662E+02  0.2763522E+02  0.2339679E+02  0.1940472E+02  0.1566153E+02  0.1216859E+02  0.8925999E+01  0.5932503E+01  0.3185457E+01  0.6808710E+00 -0.1586513E+01 -0.3623105E+01 -0.5436330E+01 -0.7034469E+01 -0.8426493E+01 -0.9621902E+01 -0.1063056E+02 -0.1146256E+02 -0.1212806E+02 -0.1263721E+02
 0.2690000E+02  0.3214879E+02  0.2766656E+02  0.2342634E+02  0.1943164E+02  0.1568507E+02  0.1218814E+02  0.8941076E+01  0.5942760E+01  0.3190684E+01  0.6809898E+00 -0.1591460E+01 -0.3632966E+01 -0.5450857E+01 -0.7053332E+01 -0.8449295E+01 -0.9648192E+01 -0.1065985E+02 -0.1149432E+02 -0.1216177E+02 -0.1267232E+02
 0.2700000E+02  0.3218046E+02  0.2769747E+02  0.2345555E+02  0.1945829E+02  0.1570841E+02  0.1220754E+02  0.8956053E+01  0.5952962E+01  0.3195895E+01  0.6811234E+00 -0.1596367E+01 -0.3642770E+01 -0.5465315E+01 -0.7072118E+01 -0.8472016E+01 -0.9674399E+01 -0.1068905E+02 -0.1152601E+02 -0.1219541E+02 -0.1270736E+02
 0.2710000E+02  0.3221164E+02  0.2772797E+02  0.2348441E+02  0.1948465E+02  0.1573153E+02  0.1222679E+02  0.8970931E+01  0.5963109E+01  0.3201089E+01  0.6812719E+00 -0.1601236E+01 -0.3652516E+01 -0.5479701E+01 -0.7090825E+01 -0.8494653E+01 -0.9700523E+01 -0.1071818E+02 -0.1155762E+02 -0.1222897E+02 -0.1274233E+02
 0.2720000E+02  0.3224233E+02  0.2775804E+02  0.2351292E+02  0.1951074E+02  0.1575444E+02  0.1224588E+02  0.8985708E+01  0.5973203E+01  0.3206268E+01  0.6814353E+00 -0.1606065E+01 -0.3662204E+01 -0.5494017E+01 -0.7109453E+01 -0.8517207E+01 -0.9726562E+01 -0.1074722E+02 -0.1158915E+02 -0.1226245E+02 -0.1277722E+02
 0.2730000E+02  0.3227253E+02  0.2778770E+02  0.2354109E+02  0.1953656E+02  0.1577714E+02  0.1226482E+02  0.9000385E+01  0.5983241E+01  0.3211430E+01  0.6816136E+00 -0.1610855E+01 -0.3671835E+01 -0.5508263E+01 -0.7128001E+01 -0.8539678E+01 -0.9752516E+01 -0.1077617E+02 -0.1162059E+02 -0.1229586E+02 -0.1281205E+02
 0.2740000E+02  0.3230225E+02  0.2781694E+02  0.2356892E+02  0.1956209E+02  0.1579962E+02  0.1228361E+02  0.9014962E+01  0.5993225E+01  0.3216575E+01  0.6818069E+00 -0.1615605E+01 -0.3681407E+01 -0.5522437E+01 -0.7146470E+01 -0.8562064E+01 -0.9778384E+01 -0.1080505E+02 -0.1165196E+02 -0.1232918E+02 -0.1284680E+02
 0.2750000E+02  0.3233148E+02  0.2784577E+02  0.2359640E+02  0.1958736E+02  0.1582190E+02  0.1230225E+02  0.9029439E+01  0.6003154E+01  0.3221704E+01  0.6820151E+00 -0.1620316E+01 -0.3690921E+01 -0.5536539E+01 -0.7164859E+01 -0.8584365E+01 -0.9804166E+01 -0.1083383E+02 -0.1168324E+02 -0.1236243E+02 -0.1288148E+02
 0.2760000E+02  0.3236022E+02  0.2787419E+02  0.2362354E+02  0.1961235E+02  0.1584396E+02  0.1232074E+02  0.9043816E+01  0.6013028E+01  0.3226817E+01  0.6822383E+00 -0.1624986E+01 -0.3700377E+01 -0.5550569E+01 -0.7183167E+01 -0.8606582E+01 -0.9829861E+01 -0.1086253E+02 -0.1171444E+02 -0.1239560E+02 -0.1291608E+02
 0.2770000E+02  0.3238849E+02  0.2790220E+02  0.2365033E+02  0.1963706E+02  0.1586582E+02  0.1233907E+02  0.9058092E+01  0.6022848E+01  0.3231913E+01  0.6824766E+00 -0.1629617E+01 -0.3709773E+01 -0.5564527E+01 -0.7201395E+01 -0.8628712E+01 -0.9855469E+01 -0.1089115E+02 -0.1174556E+02 -0.1242869E+02 -0.1295061E+02
 0.2780000E+02  0.3241628E+02  0.2792979E+02  0.2367679E+02  0.1966150E+02  0.1588746E+02  0.1235725E+02  0.9072269E+01  0.6032613E+01  0.3236994E+01  0.6827304E+00 -0.1634207E+01 -0.3719110E+01 -0.5578413E+01 -0.7219540E+01 -0.8650756E+01 -0.9880989E+01 -0.1091967E+02 -0.1177659E+02 -0.1246170E+02 -0.1298506E+02
 0.2790000E+02  0.3244359E+02  0.2795699E+02  0.2370291E+02  0.1968567E+02  0.1590890E+02  0.1237528E+02  0.9086346E+01  0.6042324E+01  0.3242058E+01  0.6830000E+00 -0.1638756E+01 -0.3728388E+01 -0.5592225E+01 -0.7237604E+01 -0.8672713E+01 -0.9906421E+01 -0.1094811E+02 -0.1180753E+02 -0.1249463E+02 -0.1301943E+02
 0.2800000E+02  0.3247044E+02  0.2798377E+02  0.2372870E+02  0.1970957E+02  0.1593013E+02  0.1239316E+02  0.9100325E+01  0.6051981E+01  0.3247108E+01  0.6832860E+00 -0.1643264E+01 -0.3737605E+01 -0.5605963E+01 -0.7255586E+01 -0.8694583E+01 -0.9931763E+01 -0.1097646E+02 -0.1183839E+02 -0.1252748E+02 -0.1305373E+02
