 0.2000000E+02  0.8014354E-03  0.8600322E-02  0.4432242E-01  0.1292052E+00  0.2523269E+00  0.3576733E+00  0.3613223E+00  0.2582124E+00  0.1275651E+00  0.4114589E-01  0.7862582E-02  0.7400822E-03
 0.2020000E+02  0.8868228E-03  0.9111954E-02  0.4561556E-01  0.1304592E+00  0.2521700E+00  0.3561107E+00  0.3598284E+00  0.2581461E+00  0.1284287E+00  0.4181082E-01  0.8070677E-02  0.7593589E-03
 0.2040000E+02  0.9837018E-03  0.9666469E-02  0.4697542E-01  0.1317410E+00  0.2520064E+00  0.3545358E+00  0.3583228E+00  0.2580762E+00  0.1293016E+00  0.4248907E-01  0.8285355E-02  0.7797154E-03
 0.2060000E+02  0.1093033E-02  0.1026737E-01  0.4840601E-01  0.1330508E+00  0.2518356E+00  0.3529487E+00  0.3568059E+00  0.2580026E+00  0.1301836E+00  0.4318079E-01  0.8506756E-02  0.8012093E-03
 0.2080000E+02  0.1215873E-02  0.1091847E-01  0.4991162E-01  0.1343890E+00  0.2516575E+00  0.3513494E+00  0.3552775E+00  0.2579254E+00  0.1310748E+00  0.4388612E-01  0.8735016E-02  0.8238967E-03
 0.2100000E+02  0.1353392E-02  0.1162392E-01  0.5149688E-01  0.1357555E+00  0.2514715E+00  0.3497382E+00  0.3537380E+00  0.2578446E+00  0.1319753E+00  0.4460523E-01  0.8970275E-02  0.8478314E-03
 0.2120000E+02  0.1506885E-02  0.1238824E-01  0.5316677E-01  0.1371506E+00  0.2512773E+00  0.3481150E+00  0.3521872E+00  0.2577603E+00  0.1328849E+00  0.4533824E-01  0.9212668E-02  0.8730651E-03
 0.2140000E+02  0.1677797E-02  0.1321638E-01  0.5492669E-01  0.1385744E+00  0.2510744E+00  0.3464801E+00  0.3506255E+00  0.2576726E+00  0.1338037E+00  0.4608531E-01  0.9462331E-02  0.8996470E-03
 0.2160000E+02  0.1867728E-02  0.1411373E-01  0.5678248E-01  0.1400269E+00  0.2508623E+00  0.3448337E+00  0.3490528E+00  0.2575815E+00  0.1347317E+00  0.4684656E-01  0.9719399E-02  0.9276233E-03
 0.2180000E+02  0.2078458E-02  0.1508620E-01  0.5874046E-01  0.1415081E+00  0.2506405E+00  0.3431758E+00  0.3474692E+00  0.2574872E+00  0.1356689E+00  0.4762212E-01  0.9984002E-02  0.9570375E-03
 0.2200000E+02  0.2311961E-02  0.1614026E-01  0.6080754E-01  0.1430179E+00  0.2504085E+00  0.3415067E+00  0.3458748E+00  0.2573899E+00  0.1366152E+00  0.4841212E-01  0.1025627E-01  0.9879298E-03
 0.2220000E+02  0.2570428E-02  0.1728302E-01  0.6299121E-01  0.1445561E+00  0.2501654E+00  0.3398266E+00  0.3442697E+00  0.2572896E+00  0.1375707E+00  0.4921666E-01  0.1053633E-01  0.1020338E-02
 0.2240000E+02  0.2856282E-02  0.1852226E-01  0.6529969E-01  0.1461227E+00  0.2499105E+00  0.3381359E+00  0.3426538E+00  0.2571865E+00  0.1385353E+00  0.5003586E-01  0.1082431E-01  0.1054294E-02
 0.2260000E+02  0.3172212E-02  0.1986655E-01  0.6774195E-01  0.1477174E+00  0.2496430E+00  0.3364349E+00  0.3410272E+00  0.2570809E+00  0.1395091E+00  0.5086979E-01  0.1112033E-01  0.1089831E-02
 0.2280000E+02  0.3521190E-02  0.2132528E-01  0.7032786E-01  0.1493399E+00  0.2493619E+00  0.3347240E+00  0.3393899E+00  0.2569731E+00  0.1404920E+00  0.5171854E-01  0.1142449E-01  0.1126973E-02
 0.2300000E+02  0.3906507E-02  0.2290883E-01  0.7306826E-01  0.1509900E+00  0.2490661E+00  0.3330036E+00  0.3377417E+00  0.2568634E+00  0.1414840E+00  0.5258217E-01  0.1173692E-01  0.1165746E-02
 0.2320000E+02  0.4331803E-02  0.2462858E-01  0.7597511E-01  0.1526673E+00  0.2487542E+00  0.3312744E+00  0.3360826E+00  0.2567521E+00  0.1424851E+00  0.5346074E-01  0.1205771E-01  0.1206168E-02
 0.2340000E+02  0.4801103E-02  0.2649713E-01  0.7906166E-01  0.1543714E+00  0.2484248E+00  0.3295371E+00  0.3344123E+00  0.2566396E+00  0.1434954E+00  0.5435428E-01  0.1238696E-01  0.1248255E-02
