 0.7200000E+01  0.5853297E+00  0.6707453E+00  0.7562797E+00  0.8419129E+00  0.9276280E+00  0.1013411E+01  0.1099250E+01  0.1185135E+01  0.1271058E+01  0.1357013E+01  0.1442993E+01  0.1528994E+01  0.1615012E+01  0.1701044E+01  0.1787087E+01  0.1873138E+01  0.1959197E+01  0.2045262E+01  0.2131330E+01  0.2217403E+01
 0.7400000E+01  0.5850320E+00  0.6704597E+00  0.7560131E+00  0.8416707E+00  0.9274149E+00  0.1013231E+01  0.1099106E+01  0.1185030E+01  0.1270994E+01  0.1356991E+01  0.1443015E+01  0.1529061E+01  0.1615126E+01  0.1701204E+01  0.1787295E+01  0.1873395E+01  0.1959502E+01  0.2045616E+01  0.2131733E+01  0.2217855E+01
 0.7600000E+01  0.5847265E+00  0.6701666E+00  0.7557393E+00  0.8414221E+00  0.9271961E+00  0.1013046E+01  0.1098958E+01  0.1184921E+01  0.1270927E+01  0.1356968E+01  0.1443038E+01  0.1529131E+01  0.1615242E+01  0.1701369E+01  0.1787509E+01  0.1873658E+01  0.1959815E+01  0.2045979E+01  0.2132147E+01  0.2218319E+01
 0.7800000E+01  0.5844131E+00  0.6698660E+00  0.7554585E+00  0.8411670E+00  0.9269716E+00  0.1012856E+01  0.1098806E+01  0.1184810E+01  0.1270859E+01  0.1356945E+01  0.1443061E+01  0.1529202E+01  0.1615362E+01  0.1701539E+01  0.1787728E+01  0.1873928E+01  0.1960137E+01  0.2046352E+01  0.2132572E+01  0.2218796E+01
 0.8000000E+01  0.5840920E+00  0.6695579E+00  0.7551707E+00  0.8409055E+00  0.9267415E+00  0.1012661E+01  0.1098650E+01  0.1184697E+01  0.1270790E+01  0.1356922E+01  0.1443085E+01  0.1529275E+01  0.1615485E+01  0.1701712E+01  0.1787954E+01  0.1874206E+01  0.1960466E+01  0.2046734E+01  0.2133007E+01  0.2219285E+01
 0.8200000E+01  0.5837631E+00  0.6692423E+00  0.7548759E+00  0.8406376E+00  0.9265057E+00  0.1012462E+01  0.1098491E+01  0.1184580E+01  0.1270718E+01  0.1356897E+01  0.1443110E+01  0.1529349E+01  0.1615611E+01  0.1701890E+01  0.1788184E+01  0.1874490E+01  0.1960804E+01  0.2047126E+01  0.2133454E+01  0.2219785E+01
 0.8400000E+01  0.5834265E+00  0.6689193E+00  0.7545740E+00  0.8403634E+00  0.9262643E+00  0.1012258E+01  0.1098328E+01  0.1184460E+01  0.1270645E+01  0.1356873E+01  0.1443135E+01  0.1529426E+01  0.1615740E+01  0.1702073E+01  0.1788420E+01  0.1874780E+01  0.1961150E+01  0.2047527E+01  0.2133910E+01  0.2220298E+01
 0.8600000E+01  0.5830822E+00  0.6685888E+00  0.7542652E+00  0.8400828E+00  0.9260173E+00  0.1012049E+01  0.1098160E+01  0.1184338E+01  0.1270570E+01  0.1356847E+01  0.1443161E+01  0.1529504E+01  0.1615872E+01  0.1702259E+01  0.1788662E+01  0.1875078E+01  0.1961504E+01  0.2047938E+01  0.2134378E+01  0.2220823E+01
 0.8800000E+01  0.5827302E+00  0.6682509E+00  0.7539495E+00  0.8397958E+00  0.9257648E+00  0.1011835E+01  0.1097990E+01  0.1184213E+01  0.1270494E+01  0.1356821E+01  0.1443187E+01  0.1529584E+01  0.1616007E+01  0.1702450E+01  0.1788909E+01  0.1875383E+01  0.1961866E+01  0.2048358E+01  0.2134857E+01  0.2221360E+01
 0.9000000E+01  0.5823705E+00  0.6679056E+00  0.7536268E+00  0.8395026E+00  0.9255066E+00  0.1011617E+01  0.1097815E+01  0.1184085E+01  0.1270416E+01  0.1356795E+01  0.1443214E+01  0.1529666E+01  0.1616145E+01  0.1702645E+01  0.1789162E+01  0.1875694E+01  0.1962236E+01  0.2048788E+01  0.2135346E+01  0.2221909E+01
